topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,black→middle_eastern,choice_chosen_side_soft,neg,-0.6896551724137945,-9.310344827586203,49.310344827586206,20,29,8.0,11.600000000000001,1.0,1.0
education,black→middle_eastern,choice_first_touch_side,pos,-4.040404040404039,-9.595959595959597,45.95959595959596,11,9,4.3999999999999995,3.5999999999999996,1.0,1.0
education,black→middle_eastern,choice_first_touch_side,neg,3.8888888888888973,-7.222222222222224,53.8888888888889,15,18,6.0,7.199999999999999,0.7325276877690188,1.0
education,latino→middle_eastern,choice_chosen_side,pos,-1.6483516483516536,-5.4945054945054945,48.35164835164834,7,13,2.8000000000000003,5.2,1.0,1.0
education,latino→middle_eastern,choice_chosen_side,neg,-13.636363636363635,-9.090909090909092,36.36363636363637,11,11,4.3999999999999995,4.3999999999999995,0.3869969040247677,1.0
education,latino→middle_eastern,choice_chosen_side_soft,pos,-1.4474772539288638,-0.16542597187758357,48.55252274607113,31,39,12.4,15.6,1.0,1.0
education,latino→middle_eastern,choice_chosen_side_soft,neg,-4.933110367892979,2.7591973244147168,45.06688963210702,23,26,9.2,10.4,0.5722403046108807,1.0
education,latino→middle_eastern,choice_first_touch_side,pos,-1.428571428571429,-8.57142857142857,48.57142857142857,10,14,4.0,5.6000000000000005,1.0,1.0
education,latino→middle_eastern,choice_first_touch_side,neg,-11.538461538461537,-7.6923076923076925,38.46153846153847,13,13,5.2,5.2,0.42830798223179434,1.0
janitor,asian→black,choice_chosen_side,pos,8.333333333333325,8.333333333333332,58.33333333333333,9,8,3.5999999999999996,3.2,0.637186343068696,1.0
janitor,asian→black,choice_chosen_side,neg,4.464285714285721,-16.964285714285715,54.46428571428572,8,7,3.2,2.8000000000000003,1.0,1.0
janitor,asian→black,choice_chosen_side_soft,pos,9.29535232383808,2.7736131934033015,59.29535232383808,29,23,11.600000000000001,9.2,0.263488970990029,1.0
janitor,asian→black,choice_chosen_side_soft,neg,2.9523809523809508,-8.952380952380953,52.95238095238095,25,21,10.0,8.4,0.7687218158505029,1.0
janitor,asian→black,choice_first_touch_side,pos,4.230769230769226,15.769230769230766,54.230769230769226,10,13,4.0,5.2,1.0,1.0
janitor,asian→black,choice_first_touch_side,neg,-1.5151515151515138,-15.151515151515152,48.484848484848484,9,11,3.5999999999999996,4.3999999999999995,1.0,1.0
janitor,asian→latino,choice_chosen_side,neg,11.111111111111116,5.555555555555553,61.111111111111114,12,9,4.8,3.5999999999999996,0.39642772088592515,1.0
janitor,asian→latino,choice_chosen_side_soft,pos,-9.595959595959597,4.040404040404039,40.4040404040404,27,22,10.8,8.799999999999999,0.25197905629494943,1.0
janitor,asian→latino,choice_chosen_side_soft,neg,0.7836990595611271,12.852664576802509,50.78369905956113,33,29,13.200000000000001,11.600000000000001,1.0,1.0
