topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
criminal,latino→white,choice_chosen_side_soft,neg,2.159789288849867,-1.5715539947322221,52.159789288849865,85,67,34.0,26.8,0.6267939648048855,0.8552370958795773
criminal,latino→white,choice_first_touch_side,pos,-5.14367816091954,-3.4770114942528743,44.85632183908046,58,60,23.200000000000003,24.0,0.27512438479641427,0.74793047403604
criminal,latino→white,choice_first_touch_side,neg,-1.5238095238095273,0.8571428571428591,48.476190476190474,75,63,30.0,25.2,0.7357332268822854,0.9680700353714282
criminal,middle_eastern→white,choice_chosen_side,pos,-2.198731501057083,-1.2896405919661735,47.80126849894292,43,55,17.2,22.0,0.6888294451726593,0.9690878361194426
criminal,middle_eastern→white,choice_chosen_side,neg,4.77777777777778,-0.7777777777777772,54.77777777777778,50,54,20.0,21.6,0.43252351036774245,0.8705395153447426
criminal,middle_eastern→white,choice_chosen_side_soft,pos,-3.7229938271604923,0.5979938271604951,46.277006172839506,64,81,25.6,32.4,0.40600493081337274,0.7518609829877273
criminal,middle_eastern→white,choice_chosen_side_soft,neg,2.556304455038627,0.608252506986684,52.55630445503863,79,77,31.6,30.8,0.6310478395439976,0.8552370958795773
criminal,middle_eastern→white,choice_first_touch_side,pos,-3.3018867924528292,-3.3018867924528292,46.69811320754717,53,68,21.2,27.200000000000003,0.5821416898633649,0.8423160186904496
criminal,middle_eastern→white,choice_first_touch_side,neg,2.391646081293519,1.7067145744441958,52.391646081293516,61,73,24.4,29.2,0.6064675334571237,0.8423160186904496
education,all→white,choice_chosen_side,pos,-0.402807689239848,4.371061657493816,49.59719231076015,189,199,18.9,19.900000000000002,0.9188858184599742,1.0
education,all→white,choice_chosen_side,neg,-0.0023481895458643542,-3.2686798478373165,49.99765181045414,214,199,21.4,19.900000000000002,1.0,1.0
education,all→white,choice_chosen_side_soft,pos,-1.916921107061953,3.6774844873436408,48.08307889293805,284,286,28.4,28.599999999999998,0.40094100417098294,0.7518609829877273
education,all→white,choice_chosen_side_soft,neg,2.4967542195146297,-2.341955457904721,52.49675421951463,323,279,32.300000000000004,27.900000000000002,0.2520589383562034,0.6633129956742195
education,all→white,choice_first_touch_side,pos,1.403859298596144,4.440296545559702,51.403859298596146,231,247,23.1,24.7,0.5816146991552075,0.8423160186904496
education,all→white,choice_first_touch_side,neg,0.532800532800537,-4.01265401265401,50.532800532800536,273,253,27.3,25.3,0.8610502458269935,1.0
education,asian→white,choice_chosen_side,pos,0.347222222222221,5.902777777777779,50.34722222222222,48,54,19.2,21.6,1.0,1.0
education,asian→white,choice_chosen_side,neg,-1.5775749674054707,-0.7301173402868316,48.42242503259453,65,59,26.0,23.599999999999998,0.8573823464769832,1.0
