topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
criminal,latino→middle_eastern,choice_first_touch_side,pos,-7.738095238095238,0.5952380952380931,42.26190476190476,14,12,5.6000000000000005,4.8,0.6950975905236235,0.9264477815992233
criminal,latino→middle_eastern,choice_first_touch_side,neg,1.1904761904761862,1.1904761904761918,51.19047619047619,63,66,25.2,26.400000000000002,0.8607027460546242,0.9264477815992233
education,asian→black,choice_chosen_side,pos,-28.293010752688176,-0.8736559139784938,21.706989247311828,24,31,9.6,12.4,3.837958624065858e-05,0.0023027751744395144
education,asian→black,choice_chosen_side,neg,-25.0,-8.333333333333332,25.0,12,12,4.8,4.8,0.03607484183604792,0.19677186456026138
education,asian→black,choice_chosen_side_soft,pos,-14.845537757437071,-0.37185354691075534,35.15446224256293,69,76,27.6,30.4,0.000462316652787774,0.01176022707728903
education,asian→black,choice_chosen_side_soft,neg,-18.68723098995696,6.922525107604017,31.31276901004304,34,41,13.600000000000001,16.400000000000002,0.001970507331975281,0.01689006284550241
education,asian→black,choice_first_touch_side,pos,-24.04214559386973,-1.8199233716475096,25.95785440613027,29,36,11.600000000000001,14.399999999999999,0.00016010205095670255,0.008854261986782325
education,asian→black,choice_first_touch_side,neg,-17.36111111111111,-4.861111111111111,32.63888888888889,18,24,7.199999999999999,9.6,0.03341949073520738,0.13280629270618144
education,asian→latino,choice_chosen_side,pos,-1.3157894736842146,-1.315789473684212,48.68421052631579,19,16,7.6,6.4,1.0,1.0
education,asian→latino,choice_chosen_side,neg,-13.88888888888889,-13.88888888888889,36.11111111111111,9,12,3.5999999999999996,4.8,0.3665634674922601,0.8088091608738855
education,asian→latino,choice_chosen_side_soft,pos,-8.431085043988274,5.205278592375365,41.568914956011724,62,55,24.8,22.0,0.09376732391671692,0.33816980148863923
education,asian→latino,choice_chosen_side_soft,neg,-10.303030303030303,0.303030303030305,39.696969696969695,35,33,14.000000000000002,13.200000000000001,0.1449291713838496,0.44365321053022766
education,asian→latino,choice_first_touch_side,pos,-6.458333333333332,0.2083333333333326,43.541666666666664,32,30,12.8,12.0,0.44615337652751613,0.7544463236295427
education,asian→latino,choice_first_touch_side,neg,-8.333333333333337,-8.333333333333334,41.666666666666664,18,18,7.199999999999999,7.199999999999999,0.49979203946413897,0.7544463236295427
education,asian→middle_eastern,choice_chosen_side,pos,-18.4863523573201,0.7444168734491302,31.5136476426799,31,26,12.4,10.4,0.007910844910408492,0.06780724208921564
education,asian→middle_eastern,choice_chosen_side,neg,0.0,0.0,50.0,10,12,4.0,4.8,1.0,1.0
education,asian→middle_eastern,choice_chosen_side_soft,pos,-3.7707061900610297,1.0680034873583266,46.22929380993897,74,62,29.599999999999998,24.8,0.3951786722558043,0.8187325112943363
education,asian→middle_eastern,choice_chosen_side_soft,neg,-3.2574320050600902,1.6445287792536374,46.74256799493991,31,51,12.4,20.4,0.6506558560790963,0.8916424502281727
education,asian→middle_eastern,choice_first_touch_side,pos,-11.764705882352944,0.0,38.23529411764706,34,34,13.600000000000001,13.600000000000001,0.08884843760079972,0.313582720943999
education,asian→middle_eastern,choice_first_touch_side,neg,-7.272727272727275,-2.7272727272727253,42.72727272727273,20,22,8.0,8.799999999999999,0.37425457003779566,0.7544463236295427
education,black→latino,choice_chosen_side,pos,13.981481481481485,-1.0185185185185186,63.98148148148148,27,20,10.8,8.0,0.07977022342742686,0.34187238611754367
