topic,demo,metric,pol,mean,sd,n,t,p,q
janitor,black→middle_eastern,q_tile_drift,pos,3.7404507398605346e-05,0.0002692858863115061,250,2.1962428064162256,0.028997021647857505,0.04230472976530335
janitor,black→middle_eastern,xpos_reversals,neg,0.534,0.5146878806207034,250,16.40466323486604,1.678939304961354e-41,7.195454164120088e-41
janitor,black→middle_eastern,xpos_reversals,pos,0.53,0.5597797903234971,250,14.970236411363434,1.4388611855264353e-36,3.0832739689852185e-36
janitor,latino→middle_eastern,d_approach_retreat,neg,-0.096,5.642173382831098,250,-0.2690263439084855,0.7881321895652116,0.9115111961207257
janitor,latino→middle_eastern,d_approach_retreat,pos,0.29,5.579374308171368,250,0.8218309713561728,0.41195932582319905,0.9115111961207257
janitor,latino→middle_eastern,d_latency,neg,0.102,2.9890355189146436,250,0.5395591977680771,0.5899832204491872,0.9857622317291209
janitor,latino→middle_eastern,d_latency,pos,-0.006,3.3213082292093357,250,-0.02856354281446367,0.9772355685427443,0.9880608059587337
janitor,latino→middle_eastern,d_peak_speed,neg,0.00010485030710697174,0.005226047537053857,250,0.31722423253452475,0.7513392915677047,0.9240236361161629
janitor,latino→middle_eastern,d_peak_speed,pos,0.0003481442928314209,0.00568389668265764,250,0.9684631699015641,0.3337528403645277,0.8964067980253674
janitor,latino→middle_eastern,d_time_to_half,neg,0.228,3.858961301868324,250,0.9341883088712463,0.3511117958886032,0.7426562243350351
janitor,latino→middle_eastern,d_time_to_half,pos,-0.362,5.190348240671116,250,-1.1027627240989681,0.27119489930793894,0.7426562243350351
janitor,latino→middle_eastern,pull_AUC,neg,-0.9782685779077177,12.707505188428982,250,-1.217216449527462,0.2246742241825175,0.6955854393777551
janitor,latino→middle_eastern,pull_AUC,pos,-0.17938550026528968,11.811364349655213,250,-0.2401360009115347,0.8104224026253095,0.970162519664916
janitor,latino→middle_eastern,pull_MAD,neg,-1.911731819473207,21.878477966010408,250,-1.3815921825880948,0.1683353355759723,0.7214371524684527
janitor,latino→middle_eastern,pull_MAD,pos,-0.6515956377505789,21.398506552428824,250,-0.4814649853421535,0.6306089090879372,0.9228423059823471
janitor,latino→middle_eastern,pull_early,neg,0.3401990422513334,11.488817256891867,250,0.46819607591752804,0.6400539428077818,0.9253863577629997
janitor,latino→middle_eastern,pull_early,pos,-0.6548291167244316,11.044930944782216,250,-0.9374216540591929,0.3494500494216485,0.9253863577629997
janitor,latino→middle_eastern,pull_final,neg,1.0383428309748326,27.986036590494155,233,0.5663401241111896,0.5717100204165031,0.8575650306247546
janitor,latino→middle_eastern,pull_final,pos,1.9040458040475834,26.901844557203006,228,1.0687170946337388,0.28633231783543844,0.7763487151742243
janitor,latino→middle_eastern,pull_release,neg,-1.8800167317967862,21.14913884825812,250,-1.4055264742359466,0.1611112682544322,0.6641662163322664
janitor,latino→middle_eastern,pull_release,pos,0.033130751815406256,21.12922422755062,250,0.024792352810055665,0.9802404477113679,0.9906024893836258
janitor,latino→middle_eastern,pull_tcp,neg,0.017333893105387688,22.210280830119707,250,0.012339912167292202,0.9901643056017391,0.9901643056017391
janitor,latino→middle_eastern,pull_tcp,pos,0.7319632495054975,20.965879636689213,250,0.5520090432850079,0.5814372541699508,0.8472928514249407
janitor,latino→middle_eastern,q_exploded,neg,0.01,0.07014042140491769,250,2.2542476911513574,0.025050382500227265,nan
janitor,latino→middle_eastern,q_exploded,pos,0.008,0.06286340134701322,250,2.012158166696862,0.04528026312539456,nan
janitor,latino→middle_eastern,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
janitor,latino→middle_eastern,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
janitor,latino→middle_eastern,q_tile_drift,neg,8.886978030204773e-05,0.000613482189137863,250,2.2904570490316516,0.02283130052211877,0.035429321338242024
janitor,latino→middle_eastern,q_tile_drift,pos,2.341964840888977e-05,0.00014415264594503058,250,2.5687850017220972,0.010789265748149418,0.020882449835127905
janitor,latino→middle_eastern,xpos_reversals,neg,0.45,0.5211394682630803,250,13.65301453580755,4.676854412537008e-32,6.844177189078547e-32
janitor,latino→middle_eastern,xpos_reversals,pos,0.416,0.5658841750733038,250,11.623469647827108,3.089959355895609e-25,3.2525887956795887e-25
pilot,asian→black,d_approach_retreat,neg,-0.194,5.86335053685794,250,-0.5231495731120137,0.6013353940980282,0.9115111961207257
pilot,asian→black,d_approach_retreat,pos,0.45,6.512306854122355,250,1.092565951629707,0.2756403558704112,0.9115111961207257
pilot,asian→black,d_latency,neg,-0.046,3.2196815677315613,250,-0.22589931536340283,0.8214650418378956,0.9857622317291209
pilot,asian→black,d_latency,pos,-0.23,2.715806033139803,250,-1.339057084643582,0.18177319673262005,0.9857622317291209
pilot,asian→black,d_peak_speed,neg,9.830321371555328e-05,0.005312200472694126,250,0.2925925501619819,0.7700772743044535,0.9240236361161629
pilot,asian→black,d_peak_speed,pos,0.00037224552035331724,0.002926740038624122,250,2.0110151184873106,0.04540172760632483,0.4540172760632483
pilot,asian→black,d_time_to_half,neg,-0.32,6.257814391930734,250,-0.8085321710394077,0.41955611369125023,0.7700891807936011
pilot,asian→black,d_time_to_half,pos,0.012,5.067006435447608,250,0.03744551384082501,0.97015978633658,0.97015978633658
pilot,asian→black,pull_AUC,neg,-1.5680903402805002,20.71437392899086,250,-1.1969314325389395,0.23247160074159984,0.6955854393777551
pilot,asian→black,pull_AUC,pos,-1.0982027732978241,11.0146014954161,250,-1.5764628878221048,0.1161887728734652,0.6955854393777551
pilot,asian→black,pull_MAD,neg,-1.9508539715083317,29.003662443110727,250,-1.063510848750917,0.2885806365000645,0.7681266276498974
pilot,asian→black,pull_MAD,pos,-1.427816799161956,11.881812032223017,250,-1.9000271821158479,0.05858479608671558,0.43938597065036683
pilot,asian→black,pull_early,neg,-0.9919520144350825,24.094730025384617,250,-0.6509364686598124,0.5156877312733572,0.9253863577629997
pilot,asian→black,pull_early,pos,-1.575878970581107,13.879961386913623,250,-1.79516596800342,0.07383988543815695,0.9253863577629997
pilot,asian→black,pull_final,neg,-1.1564428194213916,36.250047917710944,202,-0.4534101767341444,0.6507425212032131,0.9523061285900679
pilot,asian→black,pull_final,pos,2.974459590500613,32.360347349501225,228,1.3879132507537182,0.16652420490953865,0.7198325482423092
