topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,black→middle_eastern,pull_tcp,4.832497243012767,0.17729451832975493,250,250,1.982212975117072,0.04800761881138354,0.25347223088695764
education,black→middle_eastern,q_exploded,0.004,0.042867684523236894,250,250,0.4792752831598667,0.6319556015166063,1.0
education,black→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,black→middle_eastern,q_tile_drift,-0.002694646239280701,-0.32286282456692356,250,250,-3.6097161156961515,0.00035318818412179105,0.0035318818412179106
education,black→middle_eastern,xpos_reversals,-0.027999999999999914,-0.044138917402907506,250,250,-0.49348809883074835,0.6218905726745463,0.8019288510273775
education,latino→middle_eastern,d_approach_retreat,0.22999999999999998,0.13040432248789632,250,250,1.4579646482137034,0.14548107913281694,0.8362283987562217
education,latino→middle_eastern,d_latency,-0.29400000000000004,-0.09365937889379713,250,250,-1.0471436896846973,0.2955422700946388,0.8060243729853785
education,latino→middle_eastern,d_peak_speed,0.00014762048423290253,0.03668319044764593,250,250,0.41013053736253624,0.6818880380244547,0.8654155581701689
education,latino→middle_eastern,d_time_to_half,-0.41600000000000004,-0.14636764214442538,250,250,-1.636439987706491,0.10240161269868123,0.4107913434196838
education,latino→middle_eastern,pull_AUC,-0.1592653311139,-0.01195329716152564,250,250,-0.13364192504213307,0.8937406100393078,0.9670046812809887
education,latino→middle_eastern,pull_MAD,-0.6716683735488914,-0.02298129283626751,250,250,-0.2569386649636155,0.7973367706103298,0.9917628755044048
education,latino→middle_eastern,pull_early,-0.029364090040326196,-0.006600106533085875,250,250,-0.0737914343336024,0.9412077022747034,0.9669785582584907
education,latino→middle_eastern,pull_final,3.0690641028488344,0.09135350759937388,223,198,0.9434643651781297,0.34600212333604563,0.8043985614693291
education,latino→middle_eastern,pull_release,-0.8989429392386228,-0.03261156503184527,250,250,-0.3646083813193056,0.715570417318727,0.9369498146514214
education,latino→middle_eastern,pull_tcp,0.9236990341451019,0.03336185712384247,250,250,0.37299690192273693,0.7093106240450695,0.8866382800563368
education,latino→middle_eastern,q_exploded,-0.016,-0.16351836298580366,250,250,-1.8281908760287124,0.06820805343390351,0.2775400663383978
education,latino→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,latino→middle_eastern,q_tile_drift,-0.0004110437780618665,-0.015096760967270056,250,250,-0.1687869188144066,0.8660658111286264,0.9622953456984737
education,latino→middle_eastern,xpos_reversals,-0.08799999999999997,-0.13719324328303623,250,250,-1.533867090172677,0.1257117621004653,0.26938234735813993
janitor,asian→black,d_approach_retreat,0.036000000000000004,0.03251296334069963,250,250,0.36350598089881514,0.7164174642726622,0.937732078984584
janitor,asian→black,d_latency,-0.316,-0.2244080745306322,250,250,-2.5089585467516637,0.012436908276976166,0.1636653736591725
janitor,asian→black,d_peak_speed,-0.0006513058841228485,-0.29471049456792064,250,250,-3.294963497682265,0.0010578639124819685,0.010578639124819685
janitor,asian→black,d_time_to_half,0.027999999999999997,0.033435243879559366,250,250,0.37381739079489257,0.7087316868556193,0.8319024965788951
