topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
pilot,black→white,choice_first_touch_side,neg,-10.714285714285715,-10.714285714285715,39.285714285714285,7,12,2.8000000000000003,4.8,0.6332460109549893,0.9603989381684129
pilot,latino→white,choice_chosen_side,neg,-10.606060606060607,-6.0606060606060606,39.39393939393939,9,11,3.5999999999999996,4.3999999999999995,0.40585853774708275,1.0
pilot,latino→white,choice_chosen_side_soft,pos,4.464285714285721,16.964285714285715,54.46428571428572,7,8,2.8000000000000003,3.2,1.0,1.0
pilot,latino→white,choice_chosen_side_soft,neg,0.25025025025025016,1.6016016016015988,50.25025025025025,27,37,10.8,14.799999999999999,1.0,1.0
pilot,latino→white,choice_first_touch_side,pos,-10.714285714285715,10.714285714285715,39.285714285714285,6,7,2.4,2.8000000000000003,0.5920745920745921,0.9603989381684129
pilot,latino→white,choice_first_touch_side,neg,-3.3333333333333326,-6.666666666666665,46.666666666666664,15,15,6.0,6.0,1.0,1.0
pilot,middle_eastern→white,choice_chosen_side,neg,6.923076923076921,-3.076923076923077,56.92307692307692,13,10,5.2,4.0,0.6801722977520526,1.0
pilot,middle_eastern→white,choice_chosen_side_soft,pos,-15.972222222222221,-21.52777777777778,34.02777777777778,8,9,3.2,3.5999999999999996,0.2941176470588235,1.0
pilot,middle_eastern→white,choice_chosen_side_soft,neg,-1.9512195121951181,-8.04878048780488,48.04878048780488,40,41,16.0,16.400000000000002,0.8228438320792897,1.0
pilot,middle_eastern→white,choice_first_touch_side,neg,-1.470588235294118,-1.470588235294118,48.529411764705884,17,16,6.800000000000001,6.4,1.0,1.0
wealthy,all→white,choice_chosen_side,pos,-3.3986175115207407,-0.17281105990783197,46.60138248847926,56,62,5.6000000000000005,6.2,0.5804268074264165,1.0
wealthy,all→white,choice_chosen_side,neg,-2.0512376666089627,2.9946338930240595,47.94876233339104,106,109,10.6,10.9,0.5859445733477446,1.0
wealthy,all→white,choice_chosen_side_soft,pos,-0.992596088610953,3.6872068670540714,49.00740391138905,167,203,16.7,20.3,0.7535002375818977,1.0
wealthy,all→white,choice_chosen_side_soft,neg,-2.9295311606632346,0.27801600914808544,47.07046883933677,264,265,26.400000000000002,26.5,0.19248381772729067,1.0
wealthy,all→white,choice_first_touch_side,pos,-3.2311516155758113,-0.2899751449875726,46.76884838442419,71,85,7.1,8.5,0.5203002398215641,0.9603989381684129
wealthy,all→white,choice_first_touch_side,neg,-2.839126816465015,2.445426029063441,47.16087318353498,127,123,12.7,12.3,0.3784705607184362,0.9603989381684129
wealthy,asian→white,choice_chosen_side,pos,9.375,-9.375,59.375,16,16,6.4,6.4,0.47254759716915745,1.0
wealthy,asian→white,choice_chosen_side,neg,-3.170289855072461,0.9963768115942045,46.82971014492754,23,24,9.2,9.6,0.7732402151739343,1.0
wealthy,asian→white,choice_chosen_side_soft,pos,2.0270270270270285,2.0270270270270285,52.02702702702703,37,50,14.799999999999999,20.0,0.8287143887550992,1.0
wealthy,asian→white,choice_chosen_side_soft,neg,-4.370015948963324,-5.279106858054225,45.62998405103668,57,55,22.8,22.0,0.44726362840365086,1.0
wealthy,asian→white,choice_first_touch_side,pos,9.210526315789469,-9.210526315789474,59.210526315789465,18,19,7.199999999999999,7.6,0.3245440052423657,0.9603989381684129
wealthy,asian→white,choice_first_touch_side,neg,-6.349206349206349,0.7936507936507936,43.65079365079365,27,28,10.8,11.200000000000001,0.42301597530269575,0.9603989381684129
wealthy,black→white,choice_chosen_side,pos,7.14285714285714,0.0,57.14285714285714,14,14,5.6000000000000005,5.6000000000000005,0.7063902723560819,1.0
wealthy,black→white,choice_chosen_side,neg,-2.637362637362639,-1.2087912087912072,47.36263736263736,26,35,10.4,14.000000000000002,0.7972043354449141,1.0
wealthy,black→white,choice_chosen_side_soft,pos,6.738945578231292,3.6777210884353706,56.738945578231295,48,49,19.2,19.6,0.22372785955711383,1.0
wealthy,black→white,choice_chosen_side_soft,neg,-4.024767801857587,2.5541795665634663,45.975232198142415,68,76,27.200000000000003,30.4,0.4036187840651506,1.0
wealthy,black→white,choice_first_touch_side,pos,11.111111111111116,0.0,61.111111111111114,18,18,7.199999999999999,7.199999999999999,0.3175386015456982,0.9603989381684129
