topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
education,latino→middle_eastern,choice_chosen_side,neg,7.088989441930615,13.49924585218703,57.088989441930615,34,39,13.600000000000001,15.6,0.23412484384378338,1.0
education,latino→middle_eastern,choice_chosen_side_soft,pos,3.0000000000000027,3.0000000000000027,53.0,50,48,20.0,19.2,0.6858039502747837,1.0
education,latino→middle_eastern,choice_chosen_side_soft,neg,10.86726599682708,13.3262823902697,60.86726599682708,62,61,24.8,24.4,0.015224769686854853,0.40853798825267423
education,latino→middle_eastern,choice_first_touch_side,pos,6.388888888888888,1.388888888888884,56.388888888888886,45,40,18.0,16.0,0.2807951448539352,0.9770821718086324
education,latino→middle_eastern,choice_first_touch_side,neg,7.1194762684124395,10.965630114566283,57.11947626841244,47,52,18.8,20.8,0.15715585508759852,0.9770821718086324
janitor,asian→black,choice_chosen_side,pos,5.000000000000004,4.999999999999999,55.00000000000001,55,54,22.0,21.6,0.3384085230625947,1.0
janitor,asian→black,choice_chosen_side,neg,3.452380952380951,0.11904761904761862,53.45238095238095,28,30,11.200000000000001,12.0,0.7930378039877025,1.0
janitor,asian→black,choice_chosen_side_soft,pos,7.342430149447687,-0.5523066926575726,57.34243014944769,81,76,32.4,30.4,0.07953642722233974,0.6870872572258285
janitor,asian→black,choice_chosen_side_soft,neg,2.4696356275303644,0.16194331983805377,52.469635627530366,57,65,22.8,26.0,0.7168366201237919,1.0
janitor,asian→black,choice_first_touch_side,pos,3.1488933601609648,6.006036217303823,53.14889336016096,71,70,28.4,28.000000000000004,0.49942213050483397,0.9770821718086324
janitor,asian→black,choice_first_touch_side,neg,2.9454022988505746,1.2212643678160884,52.945402298850574,48,58,19.2,23.200000000000003,0.5645482309515231,0.9770821718086324
janitor,asian→latino,choice_chosen_side,pos,-3.3333333333333326,-3.3333333333333326,46.666666666666664,60,60,24.0,24.0,0.5832466012484536,1.0
janitor,asian→latino,choice_chosen_side,neg,-6.0075093867334175,2.816020025031291,43.99249061326658,47,34,18.8,13.600000000000001,0.36848631586975567,1.0
janitor,asian→latino,choice_chosen_side_soft,pos,-2.3921568627450984,-1.725490196078433,47.6078431372549,85,75,34.0,30.0,0.6346490976345209,1.0
janitor,asian→latino,choice_chosen_side_soft,neg,1.1154598825831696,3.1702544031311146,51.11545988258317,70,73,28.000000000000004,29.2,0.8672690016379306,1.0
janitor,asian→latino,choice_first_touch_side,pos,-3.4664216505178755,-1.411627129969928,46.53357834948213,82,73,32.800000000000004,29.2,0.42340707852038884,0.9770821718086324
janitor,asian→latino,choice_first_touch_side,neg,-3.5588296327038806,5.457563809919069,46.44117036729612,79,61,31.6,24.4,0.49345070261110857,0.9770821718086324
janitor,asian→middle_eastern,choice_chosen_side,pos,-7.745098039215686,1.0784313725490213,42.254901960784316,60,51,24.0,20.4,0.12866755066875155,0.9650066300156366
janitor,asian→middle_eastern,choice_chosen_side,neg,0.4524886877828038,-3.3936651583710398,50.452488687782804,34,39,13.600000000000001,15.6,1.0,1.0
janitor,asian→middle_eastern,choice_chosen_side_soft,pos,-4.316870944484497,-2.2620764239365516,45.6831290555155,76,73,30.4,29.2,0.32706654331409835,1.0
