topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
wealthy,all→white,choice_chosen_side,pos,5.07075471698113,-0.825471698113206,55.07075471698113,848,848,84.8,84.8,3.5993808159387236e-05,0.00014997420066411348
wealthy,all→white,choice_chosen_side,neg,5.387113199027771,1.0884706650911236,55.38711319902777,471,442,47.099999999999994,44.2,0.00118073252815229,0.0034727427298596766
wealthy,all→white,choice_chosen_side_soft,pos,4.910624762299898,-0.502022611762265,54.910624762299896,930,933,93.0,93.30000000000001,2.4558407369602414e-05,8.770859774858005e-05
wealthy,all→white,choice_chosen_side_soft,neg,4.5213542289747615,0.5555688479483178,54.52135422897476,650,643,65.0,64.3,0.0012521710976029353,0.0032951870989550935
wealthy,all→white,choice_first_touch_side,pos,4.822266615931003,-0.7713406900050734,54.82226661593101,864,876,86.4,87.6,6.806410227230014e-05,0.00020856378604781328
wealthy,all→white,choice_first_touch_side,neg,5.7807261101354035,1.1982413850844864,55.780726110135404,523,491,52.300000000000004,49.1,0.00026395098364424287,0.0007331971767895636
wealthy,asian→white,choice_chosen_side,pos,5.933395872420267,0.1641651031894953,55.93339587242026,205,208,82.0,83.2,0.018208384159377734,0.030917880143881818
wealthy,asian→white,choice_chosen_side,neg,4.718644067796607,-0.48135593220339223,54.7186440677966,118,125,47.199999999999996,50.0,0.15882416305862124,0.2146272473765152
wealthy,asian→white,choice_chosen_side_soft,pos,4.2301900997553155,0.11763598720120338,54.23019009975532,230,231,92.0,92.4,0.07695877669359723,0.11317467160823122
wealthy,asian→white,choice_chosen_side_soft,neg,5.330109335576116,0.15769554247266893,55.33010933557612,164,174,65.60000000000001,69.6,0.06413074348719637,0.10020428669874433
wealthy,asian→white,choice_first_touch_side,pos,5.866402116402125,-0.15211640211640343,55.86640211640213,210,216,84.0,86.4,0.019918915464104722,0.03212728300662052
wealthy,asian→white,choice_first_touch_side,neg,5.287240795598813,1.330406263224715,55.28724079559881,136,139,54.400000000000006,55.60000000000001,0.09152107017570008,0.1271125974662501
wealthy,black→white,choice_chosen_side,pos,6.207840780070795,-3.2124490750016665,56.207840780070796,217,207,86.8,82.8,0.011477741513541546,0.022072579833733744
wealthy,black→white,choice_chosen_side,neg,4.494525082760381,6.00967659791189,54.49452508276038,119,99,47.599999999999994,39.6,0.21725568231150189,0.2858627398835551
wealthy,black→white,choice_chosen_side_soft,pos,6.344009098246395,-2.53044977621249,56.344009098246396,236,231,94.39999999999999,92.4,0.007172708226956652,0.016301609606719666
wealthy,black→white,choice_chosen_side_soft,neg,4.724134925477208,3.717423516081231,54.72413492547721,154,149,61.6,59.599999999999994,0.10760190152852507,0.15371700218360726
wealthy,black→white,choice_first_touch_side,pos,5.6988903115663625,-2.5170721297481826,55.69889031156636,220,213,88.0,85.2,0.020858617350528026,0.03259158961020004
wealthy,black→white,choice_first_touch_side,neg,4.252819548872178,5.145676691729325,54.252819548872175,133,112,53.2,44.800000000000004,0.1984189288966997,0.25438324217525604
wealthy,latino→white,choice_chosen_side,pos,0.11183948265933719,-0.8227399565929938,50.111839482659335,211,214,84.39999999999999,85.6,1.0,1.0
wealthy,latino→white,choice_chosen_side,neg,5.5532130207454955,1.471580367684261,55.553213020745495,121,98,48.4,39.2,0.10542813576576286,0.15061162252251836
wealthy,latino→white,choice_chosen_side_soft,pos,1.4042617272795654,-0.5270687448234279,51.40426172727957,228,233,91.2,93.2,0.5766955646754066,0.6135059198674538
wealthy,latino→white,choice_chosen_side_soft,neg,4.367172050098878,2.340145023071849,54.36717205009888,164,148,65.60000000000001,59.199999999999996,0.14028997166432194,0.18958104278962426
wealthy,latino→white,choice_first_touch_side,pos,-0.12361198407709884,-0.5740624345275475,49.8763880159229,215,222,86.0,88.8,1.0,1.0
wealthy,latino→white,choice_first_touch_side,neg,7.101086048454475,1.545530492898911,57.101086048454476,133,108,53.2,43.2,0.03779773603239176,0.05558490592998788
wealthy,middle_eastern→white,choice_chosen_side,pos,8.069448869066576,0.5352022937241185,58.069448869066576,215,219,86.0,87.6,0.0008015618120318251,0.0025048806625994537
wealthy,middle_eastern→white,choice_chosen_side,neg,6.157817109144537,-2.1755162241887946,56.15781710914454,113,120,45.2,48.0,0.06698290277580954,0.1046607855872024
wealthy,middle_eastern→white,choice_chosen_side_soft,pos,7.598632673408345,0.8759435977780949,57.598632673408346,236,238,94.39999999999999,95.19999999999999,0.0009669324615804771,0.0026859235043902143
wealthy,middle_eastern→white,choice_chosen_side_soft,neg,3.488372093023262,-3.4883720930232567,53.48837209302326,168,172,67.2,68.8,0.23163156780675015,0.29696354847019246
wealthy,middle_eastern→white,choice_first_touch_side,pos,7.884322678843225,0.10654490106545289,57.884322678843226,219,225,87.6,90.0,0.0012242036624982332,0.002782281051132348
wealthy,middle_eastern→white,choice_first_touch_side,neg,5.991735537190079,-3.099173553719009,55.99173553719008,121,132,48.4,52.800000000000004,0.05977589967769921,0.08539414239671315
