topic,demo,metric,pol,mean,sd,n,t,p,q
criminal,latino→white,d_time_to_half,neg,0.022,7.648694405218297,250,0.045478420785278306,0.9637624262689147,0.9706217710610854
criminal,latino→white,d_time_to_half,pos,0.422,7.877380815604653,250,0.8470335533020843,0.39778979063056974,0.9040677059785676
criminal,latino→white,pull_AUC,neg,3.6520779378714767,21.126097436220565,250,2.7333217862387307,0.0067196095101015796,0.04560142184426204
criminal,latino→white,pull_AUC,pos,1.3449794495358653,19.191809045368714,250,1.1080764863276908,0.26889796502256835,0.3951750439569448
criminal,latino→white,pull_MAD,neg,3.5286991085758204,40.069747866235794,250,1.3924128494339905,0.1650396056528835,0.32834183422127633
criminal,latino→white,pull_MAD,pos,1.6927144430857148,36.517660034815414,250,0.7329101951372297,0.4643025937267957,0.601955112647735
criminal,latino→white,pull_early,neg,2.3442855792876807,17.062114928446523,250,2.1724393334371026,0.03076622443241454,0.669396980925539
criminal,latino→white,pull_early,pos,-0.22186376815661799,19.036836841640714,250,-0.18427295550167197,0.8539493135536933,0.9256622707902791
criminal,latino→white,pull_final,neg,7.890257879372929,56.96096722085001,184,1.878982580558183,0.0618367426194722,0.219474094331608
criminal,latino→white,pull_final,pos,-3.306692367555944,56.7941922594777,203,-0.8295410549375932,0.4077775359174579,0.5663576887742471
criminal,latino→white,pull_release,neg,2.4957026137126377,48.568801438562915,250,0.8124664793046645,0.417300098518961,0.7189467042931026
criminal,latino→white,pull_release,pos,-0.2960632490430726,45.16792277686815,250,-0.10363927992336736,0.9175390387892154,0.9759909687436804
criminal,latino→white,pull_tcp,neg,3.1059403410181403,65.39417361592885,250,0.750972541674951,0.4533782988443392,0.6667327924181459
criminal,latino→white,pull_tcp,pos,2.798407065682113,71.61916019508153,250,0.6178053557008635,0.537268271685676,0.7336785178440133
criminal,latino→white,q_exploded,neg,0.008,0.06286340134701322,250,2.012158166696862,0.04528026312539456,0.04817049268658995
criminal,latino→white,q_exploded,pos,0.012,0.0766780155734951,250,2.4744597025759245,0.014010888417100414,0.018933632996081674
criminal,latino→white,q_jerk_in_grasp,neg,0.0,0.0,250,nan,nan,nan
criminal,latino→white,q_jerk_in_grasp,pos,0.0,0.0,250,nan,nan,nan
criminal,latino→white,q_tile_drift,neg,0.006409144848585129,0.026140683348710905,250,3.87661931119017,0.00013555007515072263,0.00015061119461191403
criminal,latino→white,q_tile_drift,pos,0.010404663681983948,0.04449222716664749,250,3.697548720124267,0.00026780328352457946,0.0002910905255701951
criminal,latino→white,xpos_reversals,neg,1.042,0.9201209105111345,250,17.90576262452834,1.2124801653262038e-46,1.8945002583221935e-46
criminal,latino→white,xpos_reversals,pos,1.024,0.874346571852857,250,18.517670385270115,1.0051259383196387e-48,1.621170868257482e-48
criminal,middle_eastern→white,d_approach_retreat,neg,0.254,4.239857256822797,250,0.947223546724628,0.3444432160722306,1.0
criminal,middle_eastern→white,d_approach_retreat,pos,0.368,3.9950491449646437,250,1.4564503923671537,0.14652794033297345,0.9157996270810841
criminal,middle_eastern→white,d_latency,neg,0.042,3.4503413485750576,250,0.19246742323324464,0.8475329627907028,0.9678693423815181
criminal,middle_eastern→white,d_latency,pos,0.116,3.800040160430352,250,0.4826583313503579,0.6297624032918032,0.9678693423815181
criminal,middle_eastern→white,d_peak_speed,neg,-0.0006383601278066635,0.0038058119286771153,250,-2.6520910769320722,0.008513229986855648,0.028932486226304774
criminal,middle_eastern→white,d_peak_speed,pos,-0.0007665896341204643,0.005861056768819533,250,-2.068030877462431,0.039669967313046124,0.07933993462609225
criminal,middle_eastern→white,d_time_to_half,neg,0.276,8.313620700791352,250,0.5249148750095095,0.6001094074915927,0.9092566780175647
criminal,middle_eastern→white,d_time_to_half,pos,0.494,7.29120089160675,250,1.0712673998061568,0.2850864529448134,0.8297187042705246
criminal,middle_eastern→white,pull_AUC,neg,0.81220655563639,20.93630912988541,250,0.6133895498001084,0.5401786935158674,0.6281147599021715
criminal,middle_eastern→white,pull_AUC,pos,-0.0226529811971418,22.10839850024193,250,-0.016200860585888203,0.9870871223888944,0.9870871223888943
criminal,middle_eastern→white,pull_MAD,neg,0.5467308290768415,38.047796428570855,250,0.22720299849175438,0.8204523268010502,0.8728216242564364
criminal,middle_eastern→white,pull_MAD,pos,1.1232255727413574,39.790992411625325,250,0.4463260301811535,0.655749648457183,0.7845203839323823
criminal,middle_eastern→white,pull_early,neg,-0.9377782159484923,19.796360593125733,250,-0.749005123577171,0.4545610863935299,0.9137917120965892
criminal,middle_eastern→white,pull_early,pos,-1.7109655769541863,21.002070654846893,250,-1.288098757079143,0.19890730626683148,0.8106199735206785
criminal,middle_eastern→white,pull_final,neg,7.7911930042319,57.98254150105745,200,1.9002980084014056,0.05883968097613867,0.219474094331608
