topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
criminal,asian→latino,pull_early,-0.27566366139799353,-0.04612641692836802,250,250,-0.5157090190516396,0.6063160805287275,0.7963921989301482
criminal,asian→latino,pull_final,-14.61277555288208,-0.2563207272335865,126,129,-2.047375063360282,0.04165741252928257,0.2499444751756954
criminal,asian→latino,pull_release,-3.5735628134571016,-0.1072003587056055,250,250,-1.1985364463904764,0.23128858447865214,0.43366609589747274
criminal,asian→latino,pull_tcp,-6.95371714385692,-0.09656321293673238,250,250,-1.0796095412616034,0.28083887318726963,0.620590528714318
criminal,asian→latino,q_exploded,-0.009999999999999995,-0.054192621665384515,250,250,-0.6058919296136382,0.5448632505041151,0.7342201804404059
criminal,asian→latino,q_jerk_in_grasp,0.004,0.03146521320676403,250,250,0.3517917782842425,0.7251479915432796,0.805719990603644
criminal,asian→latino,q_tile_drift,0.017151385456323637,0.04551662868052173,250,250,0.5088913791813157,0.6110553789176522,0.8807358299182828
criminal,asian→latino,xpos_reversals,0.14800000000000013,0.18164563335283487,250,250,2.030859919964709,0.042800092296010464,0.11672752444366491
criminal,asian→middle_eastern,d_approach_retreat,0.696,0.18206295405305573,250,250,2.035525707235267,0.04233923362570937,0.4233923362570937
criminal,asian→middle_eastern,d_latency,0.02400000000000002,0.009071706869469566,250,250,0.10142476616042881,0.9192563096427573,0.9775978058687963
criminal,asian→middle_eastern,d_peak_speed,-0.00020229247957468034,-0.055391103902338965,250,250,-0.619291368371919,0.5360428077541349,0.7492449942318063
criminal,asian→middle_eastern,d_time_to_half,0.30200000000000005,0.08677883363131007,250,250,0.9702168550387711,0.3324361067167839,0.6648722134335678
criminal,asian→middle_eastern,pull_AUC,-2.4059470119518047,-0.13787554091333706,250,250,-1.5414954095838758,0.12383666078073538,0.28577690949400475
criminal,asian→middle_eastern,pull_MAD,-6.651795692341402,-0.1763426362423063,250,250,-1.9715706098465748,0.04921230463823055,0.14556766391289624
criminal,asian→middle_eastern,pull_early,0.37694590948522083,0.05408646593856228,250,250,0.6047050725067611,0.5456640862841172,0.7963921989301482
criminal,asian→middle_eastern,pull_final,-13.09227165438141,-0.24433389059790075,121,132,-1.9446325267471087,0.052936314957695095,0.2646815747884755
criminal,asian→middle_eastern,pull_release,-6.946175165823661,-0.1957482525266045,250,250,-2.188531995631413,0.02909523110702797,0.10912520585254662
criminal,asian→middle_eastern,pull_tcp,-1.426817926345393,-0.02032622656538134,250,250,-0.2272541216312737,0.8203222950526587,0.9137268698173782
criminal,asian→middle_eastern,q_exploded,0.024000000000000007,0.12485818041839034,250,250,1.3959568948122696,0.16335675840076655,0.5557476102679298
criminal,asian→middle_eastern,q_jerk_in_grasp,0.02,0.16799789497932321,250,250,1.8782735662531866,0.06101454089453426,0.14080278667969442
criminal,asian→middle_eastern,q_tile_drift,0.009318754181265834,0.03347927249235638,250,250,0.3743096456507385,0.7083341969329354,0.9239141699125245
criminal,asian→middle_eastern,xpos_reversals,0.03599999999999992,0.046439290966961096,250,250,0.5192070571450847,0.6038494133703027,0.8234310182322311
criminal,black→latino,d_approach_retreat,-0.13,-0.03858241912041063,250,250,-0.43136455944812907,0.666393520696805,0.8097785773200479
criminal,black→latino,d_latency,-0.512,-0.18619692269034863,250,250,-2.0817448816844624,0.03790213899615412,0.234928855575264
criminal,black→latino,d_peak_speed,-3.438371419906618e-05,-0.007305817030695211,250,250,-0.0816815175590508,0.9349339685134906,0.9444291583369455
criminal,black→latino,d_time_to_half,-0.34600000000000003,-0.08728824958361044,250,250,-0.9759122985296034,0.32958185030000764,0.6648722134335678
criminal,black→latino,pull_AUC,2.2858248323495154,0.13022437164082928,250,250,1.4559527365804503,0.14606780240920123,0.3130024337340026
criminal,black→latino,pull_MAD,6.287606805529795,0.16073437610289484,250,250,1.797064956435453,0.07294972071665166,0.18237430179162917
criminal,black→latino,pull_early,-0.3155887953005727,-0.053258004884668884,250,250,-0.5954425963406773,0.5518203453985645,0.7963921989301482
criminal,black→latino,pull_final,-2.9520286231462918,-0.048610309484848915,130,130,-0.39190884429141365,0.6954521844322532,0.7906323393059398
criminal,black→latino,pull_release,6.082483977312222,0.17022733481847976,250,250,1.903199461413688,0.0576154721645893,0.15713310590342536
criminal,black→latino,pull_tcp,-0.9934345111250877,-0.012673101336300924,250,250,-0.14168958036856147,0.8873826651281119,0.9507671412086914
criminal,black→latino,q_exploded,0.011999999999999997,0.05874247587354827,250,250,0.6567608460994764,0.5116444814828067,0.7342201804404059
criminal,black→latino,q_jerk_in_grasp,0.008,0.05221078885443043,250,250,0.583734365186974,0.5596635520846289,0.6457656370207256
criminal,black→latino,q_tile_drift,0.017313760250806803,0.04774142714756751,250,250,0.5337653822240741,0.5937425845489785,0.8807358299182828
criminal,black→latino,xpos_reversals,-0.018000000000000016,-0.023292649137478267,250,250,-0.2604197342372662,0.7946477513185337,0.9025826636189233
criminal,black→middle_eastern,d_approach_retreat,-0.654,-0.18332010659230707,250,250,-2.0495810999145294,0.04094330265744819,0.4233923362570937
criminal,black→middle_eastern,d_latency,0.21,0.0793927544900641,250,250,0.8876379798036748,0.37519653428631217,0.5812525389745813
criminal,black→middle_eastern,d_peak_speed,-8.82622078061104e-05,-0.03214249607297908,250,250,-0.3593640309285063,0.7194793696864894,0.8633752436237873
criminal,black→middle_eastern,d_time_to_half,0.078,0.024838123377759633,250,250,0.2776986615309861,0.781363993980089,0.8732257318104126
criminal,black→middle_eastern,pull_AUC,3.2851269510842958,0.183146784638755,250,250,2.047643301563852,0.04112474670332029,0.17624891444280122
criminal,black→middle_eastern,pull_MAD,7.616300637065432,0.20006770103211488,250,250,2.236824898049568,0.02574258747061743,0.10934815638421773
criminal,black→middle_eastern,pull_early,0.9563600129447878,0.14381879432008846,250,250,1.6079430027088921,0.10853031794578487,0.7963921989301482
