topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→white,q_tile_drift,-0.005839545279741287,-0.20153958734425242,250,250,-2.253281087295024,0.024978974494790522,0.05677039657906937
education,asian→white,xpos_reversals,0.6180000000000001,0.8090057443466334,250,250,9.044959192734442,4.2539423592685035e-18,5.3174279490856294e-17
education,black→white,d_approach_retreat,-0.258,-0.06504595306590327,250,250,-0.7272358635831028,0.46742947958643555,0.8905520944195963
education,black→white,d_latency,-0.042,-0.01483694111086381,250,250,-0.1658820445102636,0.8683206019428167,0.943826741242192
education,black→white,d_peak_speed,-0.0010437741875648499,-0.219048473865802,250,250,-2.4490363896575973,0.014697722272322264,0.09732427480911854
education,black→white,d_time_to_half,0.32399999999999995,0.04065311379266814,250,250,0.45451562968720133,0.6496576844676761,0.9841859341647445
education,black→white,pull_AUC,-0.598771360705022,-0.031123588276296764,250,250,-0.34797229544757535,0.7280120536441965,0.9100150670552457
education,black→white,pull_MAD,-0.4986840765329541,-0.014597775060596879,250,250,-0.1632080867787287,0.8704248411036022,0.9561149567730606
education,black→white,pull_early,1.185879823099822,0.05641397922861974,250,250,0.6307274621822744,0.5285084362958407,0.8934581940535823
education,black→white,pull_final,-10.006134965975477,-0.20298698647345928,198,172,-1.9506064988386396,0.051869475281309634,0.26934344214340905
education,black→white,pull_release,-5.996987235383131,-0.14871761834177802,250,250,-1.6627135203204262,0.09701055422498456,0.4850527711249228
education,black→white,pull_tcp,-2.3830268597230315,-0.035400753274704065,250,250,-0.3957924538846829,0.6924376933977007,0.9920893739663388
education,black→white,q_exploded,0.002,0.025087524514306393,250,250,0.2804870510059075,0.77922099231551,0.9590013998596854
education,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,black→white,q_tile_drift,-0.0027660931348800653,-0.26414072092562974,250,250,-2.953183038077546,0.0033172716414625832,0.009214643448507176
education,black→white,xpos_reversals,0.15400000000000003,0.21993106265939946,250,250,2.4589040323509144,0.014288358354919303,0.03968988431922029
education,latino→white,d_approach_retreat,-0.34800000000000003,-0.08458787287870015,250,250,-0.9457211691444217,0.34474997459648726,0.8905520944195963
education,latino→white,d_latency,0.132,0.04239074626379139,250,250,0.473942951313914,0.6357575766347683,0.943826741242192
education,latino→white,d_peak_speed,-0.0003365099728107453,-0.08260230323193561,250,250,-0.923521825623293,0.35618575268637054,0.6442402629211237
education,latino→white,d_time_to_half,-0.242,-0.032171171158771085,250,250,-0.35968462813396407,0.7192364564118656,0.9841859341647445
education,latino→white,pull_AUC,0.35499262895177863,0.01884682771114558,250,250,0.21071393961174142,0.8331967174880097,0.9468144516909202
education,latino→white,pull_MAD,-0.29897210618480985,-0.008842384585425273,250,250,-0.09886086508103602,0.9212928401463645,0.9596800418191297
