topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
education,asian→white,d_time_to_half,0.09,0.01745728696106763,250,250,0.19517840173833972,0.8453329038485781,0.9225497865607096
education,asian→white,pull_AUC,-0.6112238115812638,-0.06251998183484257,250,250,-0.6989946466738001,0.48491343922499686,0.7131079988602895
education,asian→white,pull_MAD,-1.9249906837800514,-0.07718352028619795,250,250,-0.8629379905133631,0.3886306918783672,0.5113561735241674
education,asian→white,pull_early,0.272691223025322,0.10819927550802523,250,250,1.2097046757608625,0.22697374778033846,0.9638238989805881
education,asian→white,pull_release,-2.0997655189130455,-0.0853964949653287,250,250,-0.9547618389134674,0.3402134589935829,0.4585146695600836
education,asian→white,pull_tcp,-0.6487763680052012,-0.024308094586476946,250,250,-0.2717727594942855,0.7859118605552459,0.8542520223426585
education,asian→white,q_exploded,-0.002,-0.033982092470824274,250,250,-0.3799313439122343,0.7041615674945862,0.837739500222023
education,asian→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,asian→white,q_tile_drift,-2.3576021194458026e-06,-0.014657981509593057,250,250,-0.16388121534192532,0.8698998496079116,0.9092813319453996
education,asian→white,xpos_reversals,0.1439999999999999,0.23822209477687895,250,250,2.6634039883174947,0.007994150726075214,0.01816852437744367
education,black→white,d_approach_retreat,-0.502,-0.12873303302108605,250,250,-1.4392790639243676,0.15094807211177902,0.5233838506252781
education,black→white,d_latency,-0.078,-0.03358391256127677,250,250,-0.3754795571871196,0.7074820823924822,0.9308974768322136
education,black→white,d_peak_speed,0.0007081077992916107,0.23146863843136062,250,250,2.587898050959213,0.009963807606089435,0.06227379753805897
education,black→white,d_time_to_half,0.294,0.057021364964317096,250,250,0.6375182411501894,0.5240835818052927,0.8734726363421544
education,black→white,pull_AUC,-1.184903224707849,-0.12865799958292873,250,250,-1.438440164582841,0.15093796992833802,0.4716811560260563
education,black→white,pull_MAD,-3.781148855120991,-0.1601269612124858,250,250,-1.7902738515079517,0.07404164302211264,0.18912586353105212
education,black→white,pull_early,0.12454277649521835,0.06265997898024474,250,250,0.700559862342676,0.4839883631201779,0.9638238989805881
education,black→white,pull_release,-3.306788790927385,-0.14355114588536363,250,250,-1.6049506022383115,0.10916735072425679,0.20993721293126305
education,black→white,pull_tcp,-0.9757207587826997,-0.03884635555275862,250,250,-0.43431545847047354,0.664248249481698,0.8015877374397269
education,black→white,q_exploded,0.002,0.030029410662769963,250,250,0.3357390178310532,0.7372107601953803,0.837739500222023
education,black→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
education,black→white,q_tile_drift,4.68457043170929e-05,0.10776296097894644,250,250,1.2048265310279076,0.2293633681029652,0.4095774430410093
education,black→white,xpos_reversals,0.0040000000000000036,0.00699905842294453,250,250,0.0782518520609822,0.937659220676575,0.937659220676575
education,latino→white,d_approach_retreat,0.314,0.08929659107790026,250,250,0.9983662390459309,0.3187977147294465,0.5556331321506082
education,latino→white,d_latency,0.024,0.0090564160284123,250,250,0.10125380936024284,0.9193950812662989,0.9518067316563397
education,latino→white,d_peak_speed,6.663614511489868e-05,0.02258191899206214,250,250,0.25247352964322245,0.8007851549151502,0.8341512030366148
education,latino→white,d_time_to_half,-1.194,-0.23168232445129458,250,250,-2.590287133291281,0.009873605887128182,0.24684014717820454
education,latino→white,pull_AUC,-0.6110654010827423,-0.06534788487870943,250,250,-0.7306115638731244,0.4653960827931709,0.7131079988602895
education,latino→white,pull_MAD,-1.7831526271998888,-0.07386658502623113,250,250,-0.8258535269221045,0.409321539461284,0.511651924326605
education,latino→white,pull_early,-0.014946280047297457,-0.0074003157095239285,250,250,-0.08273804490727545,0.9340973043723311,0.9853726234636375
education,latino→white,pull_release,-1.389582081406843,-0.05822122991100715,250,250,-0.65093313907328,0.5154184483839255,0.5722851533454207
education,latino→white,pull_tcp,-1.0058549193199724,-0.03886408208804122,250,250,-0.43451364715996066,0.664107731943834,0.8015877374397269
education,latino→white,q_exploded,0.004,0.08971334821800403,250,250,1.003025725522833,0.3164557865489786,0.8286322937203608
education,latino→white,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
