topic,demo,metric,d,dz,n_pos,n_neg,t,p,q
pilot,asian→latino,pull_early,0.924577614478767,0.04914255578275785,250,250,0.5494304765916097,0.5829570545292861,0.9364153504695832
pilot,asian→latino,pull_final,-2.3182174021106525,-0.06072007253522056,214,216,-0.6297139009275532,0.5292212221927532,0.7938318332891299
pilot,asian→latino,pull_release,-4.33792859595269,-0.1455165582801531,250,250,-1.6269245808311612,0.10438576073321895,0.5611079610617448
pilot,asian→latino,pull_tcp,-0.5375788896344602,-0.017331728158793143,250,250,-0.1937746116530437,0.8464313904077457,0.8756186797321507
pilot,asian→latino,q_exploded,-0.002,-0.025087524514306393,250,250,-0.2804870510059075,0.77922099231551,0.9294936644793871
pilot,asian→latino,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,asian→latino,q_tile_drift,0.0005025294572114945,0.16484900018749973,250,250,1.843067852210625,0.06598857359992705,0.15228132369213934
pilot,asian→latino,xpos_reversals,-0.05600000000000005,-0.0872928628992632,250,250,-0.9759638769666095,0.329556665335775,0.5203526294775395
pilot,asian→middle_eastern,d_approach_retreat,0.29200000000000004,0.06945774131860691,250,250,0.7765611557600046,0.4377890915897804,0.7476516146566393
pilot,asian→middle_eastern,d_latency,-0.11800000000000001,-0.05260997671924078,250,250,-0.5881974211945188,0.556754099904642,0.8790854209020662
pilot,asian→middle_eastern,d_peak_speed,-0.000129693366587162,-0.02622390275382737,250,250,-0.29319214596450965,0.7695006220360279,0.9673775222543185
pilot,asian→middle_eastern,d_time_to_half,-0.03799999999999998,-0.005112054149930313,250,250,-0.05715450291952041,0.9544521907925978,0.9873643353026874
pilot,asian→middle_eastern,pull_AUC,2.3286847118583167,0.16468011653258904,250,250,1.8411796755472805,0.06627114095612066,0.500101101581583
pilot,asian→middle_eastern,pull_MAD,2.105565261635931,0.07816003314692928,250,250,0.8738557362008533,0.38271463665957584,0.7200072676565227
pilot,asian→middle_eastern,pull_early,3.251610851660371,0.15994301709295478,250,250,1.7882172937312881,0.07434897550975067,0.7434897550975067
pilot,asian→middle_eastern,pull_final,1.1198385457253184,0.02740851558820216,215,203,0.2793671112683938,0.7801094060423173,0.8651265001397683
pilot,asian→middle_eastern,pull_release,1.7661603325977921,0.06061969552981846,250,250,0.6777487999000711,0.4982462790972193,0.8419521805216399
pilot,asian→middle_eastern,pull_tcp,-2.6331175616942346,-0.09084230805381516,250,250,-1.0156478802065367,0.31029189722386163,0.865569670638014
pilot,asian→middle_eastern,q_exploded,-0.003999999999999998,-0.045375265604535794,250,250,-0.5073108919442506,0.6121645569539911,0.8347698503918061
pilot,asian→middle_eastern,q_jerk_in_grasp,0.0,nan,250,250,nan,nan,nan
pilot,asian→middle_eastern,q_tile_drift,0.0008772942423820495,0.2750380815453956,250,250,3.0750192336831748,0.0022941810642409053,0.006256857447929742
pilot,asian→middle_eastern,xpos_reversals,0.04999999999999993,0.07324026588126069,250,250,0.8188510660032872,0.41326352217446183,0.5635411666015389
pilot,black→latino,d_approach_retreat,0.17600000000000005,0.044259901257843584,250,250,0.4948407394498335,0.6209322160822336,0.7476516146566393
pilot,black→latino,d_latency,-0.132,-0.06315702083387925,250,250,-0.7061169592046225,0.4805021843283924,0.8790854209020662
pilot,black→latino,d_peak_speed,1.8591374158859252e-05,0.0053432163524059825,250,250,0.059738974912341244,0.9523895643020398,0.9879584025257567
