topic,demo,metric,pol,bias_pp,lean_pp,p_img2_pct,n_ns,n_sw,ar_ns_pct,ar_sw_pct,p,q
janitor,asian→black,choice_first_touch_side,pos,0.8715220168964644,-0.21072906535461455,50.87152201689646,227,231,90.8,92.4,0.7792266287241241,0.8821433532725932
janitor,asian→black,choice_first_touch_side,neg,-3.4965961436549673,-1.0079083608495354,46.50340385634503,222,221,88.8,88.4,0.15437721421775447,0.3194011328643196
janitor,asian→latino,choice_chosen_side,pos,1.2291936005171311,1.0029492566257292,51.22919360051713,224,221,89.60000000000001,88.4,0.6358674175270485,0.7948342719088105
janitor,asian→latino,choice_chosen_side,neg,0.35474006116208434,-1.0214067278287469,50.35474006116208,225,218,90.0,87.2,0.9243487105165957,0.9729986426490482
janitor,asian→latino,choice_chosen_side_soft,pos,1.8389549766601343,0.7472519198915839,51.83895497666013,232,229,92.80000000000001,91.60000000000001,0.4566636903492874,0.5708296129366092
janitor,asian→latino,choice_chosen_side_soft,neg,1.0964912280701733,-1.0964912280701733,51.09649122807017,228,228,91.2,91.2,0.7079101133695566,0.7616742915463669
janitor,asian→latino,choice_first_touch_side,pos,0.9816728407096909,0.7574575940729189,50.98167284070969,230,223,92.0,89.2,0.7073677384780059,0.8321973393858894
janitor,asian→latino,choice_first_touch_side,neg,-0.09454928259513551,-1.433834996880845,49.90545071740486,229,224,91.60000000000001,89.60000000000001,1.0,1.0
janitor,asian→middle_eastern,choice_chosen_side,pos,-2.9127363569798,-1.0778739716586994,47.0872636430202,213,218,85.2,87.2,0.24794108727426667,0.4375430951898823
janitor,asian→middle_eastern,choice_chosen_side,neg,-0.8928571428571397,1.3392857142857122,49.10714285714286,224,224,89.60000000000001,89.60000000000001,0.7767739769132209,0.8631694893049328
janitor,asian→middle_eastern,choice_chosen_side_soft,pos,-2.334592085595155,-0.5802061206828718,47.665407914404845,223,228,89.2,91.2,0.3467430487666153,0.4838275099069051
janitor,asian→middle_eastern,choice_chosen_side_soft,neg,-1.3784825780170207,1.1638903033389103,48.62151742198298,233,236,93.2,94.39999999999999,0.5799028404375731,0.6564937816274413
